election_date_2008,election_type_2008,contest_status_2008,constituency_number,constituency_name_2008,province_2008,assembly_2008,voter_reg_2008,votes_cast_2008,turnout_2008,votes_disq_2008,disq_pct_2008,validated_votes_2008,MOV_votes_2008,MOV_pct_2008,win_votes_2008,win_pct_2008,win_party_2008,win_name_2008,second_votes_2008,second_pct_2008,second_party_2008,second_name_2008,third_votes_2008,third_pct_2008,third_party_2008,third_name_2008,remainder_votes_2008,remainder_pct_2008,effective_parties_2008,Cox_SF_ratio_2008,winbuckets_2008,delimit_2008,year_2008,election_date_2013,election_type_2013,contest_status_2013,constituency_name_2013,province_2013,assembly_2013,voter_reg_2013,votes_cast_2013,turnout_2013,votes_disq_2013,disq_pct_2013,validated_votes_2013,MOV_votes_2013,MOV_pct_2013,win_votes_2013,win_pct_2013,win_party_2013,win_name_2013,second_votes_2013,second_pct_2013,second_party_2013,second_name_2013,third_votes_2013,third_pct_2013,third_party_2013,third_name_2013,remainder_votes_2013,remainder_pct_2013,effective_parties_2013,Cox_SF_ratio_2013,winbuckets_2013,delimit_2013,year_2013,swing_08_13_pct,name_clean,province,matched_name_2018,match_score
2008-02-18,General Election,Contested,NA-206,Old Larkana 3,Sindh,National,148797.0,77573.0,0.521334435506092,2392.0,0.0308354711046369,75181.0,25979.0,0.345552732738325,49524.0,0.6587302642955,Pakistan Peoples Party Parliamentarians,Mir Ami Ali Khan Magsi,23545.0,0.313177531557175,Pakistan Muslim League (Qaid-e-Azam),Sardar Khan Chandio,1239.0,0.0164802277171094,Independents,Muhammad Siddique Mughari,873.0,0.0116119764302151,1.87862083989952,0.0526226375026545,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Larkana 3,Sindh,National,258115.0,122131.0,0.47316506208473,6649.0,0.0544415422783732,115482.0,65700.0,0.568919831662077,87789.0,0.760196394243259,Pakistan Peoples Party Parliamentarians,Mir Aamir Ali Khan Magsi,22089.0,0.191276562581181,Sindh United Party,Asgher Shah Rashdi,2657.0,0.0230079146533659,Jamiat Ulama-e-Islam (Sami),Asghar Ali Abbasi,2947.0,0.0255191285221939,1.62571857730204,0.12028611526099,157,Delimitation 2002-2013,2013,-4.816937342136201,OLD LARKANA 3,Sindh,LARKANA-I,63.63636363636363
2008-02-18,General Election,Contested,NA-21,Tor Ghar Cum Mansehra 2,Khyber Paktunkhwa (NWFP),National,424342.0,138943.0,0.327431647114827,163.0,0.0011731429435092,138780.0,13890.0,0.100086467790748,51482.0,0.370961233607148,Pakistan Muslim League (Nawaz),Faiz Muhammad Khan,37592.0,0.2708747658164,Pakistan Muslim League (Qaid-e-Azam),Zar Gul Khan,21500.0,0.154921458423404,Independents,Nawab Zada Salahudin Saeed,28206.0,0.203242542153048,3.91811994915144,0.57193019791445,141,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Tor Ghar Cum Mansehra 2,Khyber Paktunkhwa (NWFP),National,392364.0,178197.0,0.454162461387895,5660.0,0.0317625998193011,172537.0,47671.0,0.276294360050308,91013.0,0.52749844960791,Pakistan Muslim League (Nawaz),Capt. (R) Muhammad Safdar,43342.0,0.251204089557602,Jamiat Ulema-e Islam (Fazl),Liaq Muhammad Khan,25615.0,0.148460909833833,Pakistan Tehreek-e-Insaf,Nawabzada Salahuddin Saeed,12567.0,0.0728365510006549,2.74157347838623,0.590997185178349,141,Delimitation 2002-2013,2013,12.673081427306803,TOR GHAR CUM MANSEHRA 2,Khyber Paktunkhwa (NWFP),,0.0
2008-02-18,General Election,Contested,NA-213,Nawabshah 1,Sindh,National,350280.0,167003.0,0.476770012561379,4807.0,0.028783914061424,162196.0,61277.0,0.377795999901354,108404.0,0.66835187057634,Pakistan Peoples Party Parliamentarians,Azra Fazal Pecheho,47127.0,0.290555870674986,Pakistan Muslim League (Functional),Syed Zahid Hussain Shah,2528.0,0.0155860810377568,Pakistan Muslim League (Nawaz),Syed Sajjad Hussain Shah,4137.0,0.0255061777109177,1.88100042217694,0.0536422857385363,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Nawabshah 1,Sindh,National,374425.0,205226.0,0.548109768311411,6044.0,0.0294504594934365,199182.0,79325.0,0.398253858280367,113199.0,0.568319426454198,Pakistan Peoples Party Parliamentarians,Dr Azra Fazal Pechuho,33874.0,0.170065568173831,Muttahida Qaumi Movement,Inayat Ali Rind,25223.0,0.126632928678294,Pakistan Muslim League (Functional),Syed Zahid Hussain Shah,26886.0,0.134982076693677,2.66509960482316,0.744612387081537,157,Delimitation 2002-2013,2013,7.133975575003198,NAWABSHAH 1,Sindh,SHAHEED BENAZIRABAD-I,50.0
2008-02-18,General Election,Contested,NA-214,Nawabshah 2,Sindh,National,283305.0,136020.0,0.480118600095304,4699.0,0.0345463902367299,131321.0,34119.0,0.259813738853649,81194.0,0.618286488832708,Pakistan Peoples Party Parliamentarians,Syed Ghulam Mustafa Shah,47075.0,0.358472749979059,Pakistan Muslim League (Qaid-e-Azam),Khan Muhammad Dhari,1509.0,0.0114909268129241,Jamiat Ulema-e Islam (Fazl),Hafiz Abdul Razaq Parhyar,1543.0,0.0117498343753094,1.95714024714027,0.0320552310143388,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Nawabshah 2,Sindh,National,293868.0,181718.0,0.618366069119469,7480.0,0.041162680637031,174238.0,109815.0,0.630258611783882,135502.0,0.777683398569772,Pakistan Peoples Party Parliamentarians,Syed Ghulam Mustafa Shah,25687.0,0.147424786785891,Pakistan Muslim League (Nawaz),Ali Asghar Rind,5732.0,0.0328975309633949,Jamiat Ulema-e Islam (Fazl),Hafiz Abdul Razzak,7317.0,0.0419942836809422,1.59229687501211,0.22314789582279,157,Delimitation 2002-2013,2013,13.824746902416502,NAWABSHAH 2,Sindh,SHAHEED BENAZIRABAD-I,50.0
2008-02-18,General Election,Contested,NA-218,Old Hyderabad 1,Sindh,National,264345.0,130463.0,0.493533072310806,3414.0,0.0261683389160145,127049.0,71207.0,0.560468795504097,97717.0,0.769128446504892,Pakistan Peoples Party Parliamentarians,Makhdoom Muhammad Ameen Faheem,26510.0,0.208659651000795,Pakistan Muslim League (Nawaz),Makhdoom Shah Nawaz Qureshi,999.0,0.0078631079347338,Pakistan Peoples Party (Shaheed Bhutto),Peeral Majeedano,1823.0,0.0143487945595794,1.57424646281767,0.0376838928706149,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Hyderabad 1,Sindh,National,288653.0,181636.0,0.629253809937884,5324.0,0.0293113699927327,176312.0,23301.0,0.132157765778847,95724.0,0.542923907618313,Pakistan Peoples Party Parliamentarians,Makhdoom Muhammad Ameen Faheem,72423.0,0.410766141839466,Pakistan Muslim League (Functional),Abdul Razzaque,2020.0,0.0114569626571079,Independents,Syed Yasir Ahmed Shah,6145.0,0.0348529878851128,2.15587632200612,0.0278916918658437,157,Delimitation 2002-2013,2013,13.572073762707804,OLD HYDERABAD 1,Sindh,HYDERABAD-I,69.23076923076923
2008-02-18,General Election,Contested,NA-219,Old Hyderabad 2,Sindh,National,352697.0,197778.0,0.560758951734775,1895.0,0.0095814499084832,195883.0,142793.0,0.728970865261406,168136.0,0.85834911656448,Muttahida Qaumi Movement,Syed Tayyab Hussain,25343.0,0.129378251303074,Pakistan Peoples Party Parliamentarians,Ali Muhammad Sehto,1706.0,0.0087092805399141,Pakistan Muslim League (Nawaz),Shabbir Ahmed Hyderi,698.0,0.0035633515925322,1.32699775453248,0.0673164187349564,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Hyderabad 2,Sindh,National,302211.0,177755.0,0.588181767043556,1999.0,0.0112458158701584,175756.0,126334.0,0.718803340995471,141035.0,0.802447711600173,Muttahida Qaumi Movement,Khalid Maqbool Siddiqui,14701.0,0.083644370604702,Pakistan Peoples Party Parliamentarians,Ali Muhammad Sehto,13498.0,0.076799654065864,Jamaat-e-Islami,Shoukat Ali Shaikh,6522.0,0.037108263729261,1.52180701981994,0.918168832052241,94,Delimitation 2002-2013,2013,2.742281530878099,OLD HYDERABAD 2,Sindh,HYDERABAD-I,69.23076923076923
2008-02-18,General Election,Contested,NA-220,Old Hyderabad 3,Sindh,National,364798.0,176647.0,0.484232369695009,1866.0,0.0105634400810656,174781.0,122932.0,0.703348762165224,147040.0,0.841281374977829,Muttahida Qaumi Movement,Salahuddin,24108.0,0.137932612812605,Pakistan Peoples Party Parliamentarians,Irfan Qureshi,2215.0,0.0126730022141995,Pakistan Muslim League (Nawaz),Sahibzada Shabbir Hassan Ansari,1418.0,0.0081130099953656,1.37558662762804,0.0918782147005144,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Hyderabad 3,Sindh,National,274281.0,164656.0,0.600318651310153,1521.0,0.0092374404819745,163135.0,124896.0,0.765599043736782,135886.0,0.832966561436847,Muttahida Qaumi Movement,Syed Waseem Hussain,10990.0,0.0673675177000644,Jamiat Ulema-e-Pakistan (Noorani),Abul Khair Mohammad Zubair,10522.0,0.0644987280473228,Pakistan Peoples Party Parliamentarians,Mohammad Sagheer,5737.0,0.0351671928157661,1.42192372078911,0.957415832575068,94,Delimitation 2002-2013,2013,11.608628161514407,OLD HYDERABAD 3,Sindh,HYDERABAD-I,69.23076923076923
2008-02-18,General Election,Contested,NA-221,Old Hyderabad 4,Sindh,National,326095.0,121051.0,0.371213910056885,1492.0,0.0123253835160387,119559.0,92128.0,0.770565160297426,102737.0,0.859299592669728,Pakistan Peoples Party Parliamentarians,Syed Ameer Shah Jamot,10609.0,0.0887344323723015,Pakistan Muslim League (Qaid-e-Azam),Hussaini Shahbuddin Shah,3223.0,0.0269574017848928,Muttahida Qaumi Movement,Dr. Mumtaz Ali Chandio,2990.0,0.0250085731730777,1.33821707531505,0.303798661513809,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Hyderabad 4,Sindh,National,269066.0,139974.0,0.52022180431567,24516.0,0.175146812979553,115458.0,41475.0,0.359221535103674,59821.0,0.518119142891788,Pakistan Peoples Party Parliamentarians,Syed Amir Ali Shah Jamote,18346.0,0.158897607788113,Sindh Taraqi Passand Party,Rajab Ali,14544.0,0.125967884425505,Pakistan Tehreek-e-Insaf,Syed Ahmed Rasheed,22747.0,0.197015364894594,3.08759447875801,0.792761364875177,157,Delimitation 2002-2013,2013,14.900789425878502,OLD HYDERABAD 4,Sindh,HYDERABAD-I,69.23076923076923
2008-02-18,General Election,Contested,NA-222,Old Hyderabad 5,Sindh,National,318867.0,115690.0,0.362815844850674,2200.0,0.0190163367620365,113490.0,57650.0,0.507974270860869,84041.0,0.740514582782624,Pakistan Peoples Party Parliamentarians,Syed Naveed Qamar,26391.0,0.232540311921755,Pakistan Muslim League (Qaid-e-Azam),Pir Sajjad Jan Sirhandi,2189.0,0.0192880429993832,Jamiat Ulema-e Islam (Fazl),Hafiz Muhammad Ibrahim Soomro,869.0,0.0076570622962375,1.65884181859633,0.0829449433519003,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Hyderabad 5,Sindh,National,260060.0,153387.0,0.589813889102515,6617.0,0.0431392490889058,146770.0,67871.0,0.462431014512503,100095.0,0.68198541936363,Pakistan Peoples Party Parliamentarians,Syed Naveed Qamar,32224.0,0.219554404851128,Pakistan Muslim League (Functional),Pir Sajjad Saeed Jan Sirhandi,2358.0,0.0160659535327383,Muttahida Qaumi Movement,Muhammad Anwar,12093.0,0.0823942222525039,1.9443269132237,0.0731752730883813,157,Delimitation 2002-2013,2013,22.6998044251841,OLD HYDERABAD 5,Sindh,HYDERABAD-I,69.23076923076923
2008-02-18,General Election,Contested,NA-223,Old Hyderabad 6,Sindh,National,276836.0,135570.0,0.489712320651938,4694.0,0.0346241793907207,130876.0,40167.0,0.30690882973196,84669.0,0.646940615544485,Pakistan Peoples Party Parliamentarians,Shamshad Sattar Bachani,44502.0,0.340031785812525,Pakistan Muslim League (Qaid-e-Azam),Adeeba Gul Magsi,585.0,0.0044698798863045,Independents,Muhammad Saleh Kumbhar,1120.0,0.0085577187566857,1.87201868595466,0.0131454766077929,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Hyderabad 6,Sindh,National,300955.0,191934.0,0.63774982970876,6387.0,0.0332770639907468,185547.0,23838.0,0.128474187133179,91956.0,0.495594108231338,Pakistan Peoples Party Parliamentarians,Abdul Sattar Bachani,68118.0,0.367119921098158,Pakistan Muslim League (Nawaz),Dr Rahila Gul Magsi,8700.0,0.0468883894646639,Muttahida Qaumi Movement,Sajid Wahab Khanzada,16773.0,0.09039758120584,2.60666302308541,0.127719545494583,157,Delimitation 2002-2013,2013,14.803750905682206,OLD HYDERABAD 6,Sindh,HYDERABAD-I,69.23076923076923
2008-02-18,General Election,Contested,NA-224,Old Badin 1,Sindh,National,331871.0,138742.0,0.418060029348753,8728.0,0.0629081316400225,130014.0,49733.0,0.382520343962958,87102.0,0.669943236882182,Pakistan Peoples Party Parliamentarians,Ghulam Ali Nizamani,37369.0,0.287422892919224,Pakistan Muslim League (Functional),Ali Akber Nizamani,2141.0,0.0164674573507468,Independents,Sardar Ghulam Mustafa Khaskheli,3402.0,0.0261664128478472,1.87982382541017,0.0572934785517407,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Badin 1,Sindh,National,365308.0,207213.0,0.56722820195561,8759.0,0.0422705139156327,198454.0,72686.0,0.366261199068802,128723.0,0.648628901407883,Pakistan Peoples Party Parliamentarians,Sardar Kamal Khan Chang,56037.0,0.282367702339081,Pakistan Muslim League (Functional),Ali Asghar Halepoto,4968.0,0.0250335090247614,Independents,Abdul Sattar,8726.0,0.0439698872282746,1.99324938341603,0.0886557096204294,157,Delimitation 2002-2013,2013,14.916817260685693,OLD BADIN 1,Sindh,BADIN-I,55.55555555555556
2008-02-18,General Election,Contested,NA-225,Old Badin 2,Sindh,National,285471.0,119615.0,0.419009286407376,2771.0,0.0231659908874305,116844.0,64495.0,0.551975283283694,88983.0,0.761553866694054,Pakistan Peoples Party Parliamentarians,Dr. Fahmida Mirza,24488.0,0.209578583410359,Pakistan Muslim League (Qaid-e-Azam),Bibi Yasmeen Shah,2159.0,0.0184776282907124,Independents,Molvi Fateh Mohammad Maheri,1214.0,0.0103899216048749,1.60191760320788,0.0881656321463574,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Badin 2,Sindh,National,320072.0,192480.0,0.601364692944088,9715.0,0.0504727763923525,182765.0,45480.0,0.248844144119498,110738.0,0.605903756189642,Pakistan Peoples Party Parliamentarians,Dr Fehmida Mirza,65258.0,0.357059612070145,Pakistan Muslim League (Functional),Bibi Yasmeen Shah,2108.0,0.011533937022953,Independents,Arbab Zulfiqar Ali,4661.0,0.0255026947172599,2.02086245514383,0.0323025529437004,157,Delimitation 2002-2013,2013,18.2355406536712,OLD BADIN 2,Sindh,BADIN-I,55.55555555555556
2008-02-18,General Election,Contested,NA-226,Old Mirpurkhas 1,Sindh,National,354611.0,148118.0,0.417691498571674,4184.0,0.0282477484168028,143934.0,40234.0,0.279530896105159,78543.0,0.545687606819792,Pakistan Peoples Party Parliamentarians,Pir Aftab Hussain Shah Jillani,38309.0,0.266156710714633,Muttahida Qaumi Movement,Khursheed Ahmed Siddiqui,26385.0,0.183313185209888,Pakistan Muslim League (Functional),Fakir Ghulam Nabi Mangrio,697.0,0.0048424972556866,2.4861915683793,0.688741548983268,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Mirpurkhas 1,Sindh,National,329640.0,193084.0,0.58574202159932,7256.0,0.0375794990781214,185828.0,34567.0,0.186016100910519,82017.0,0.441359752028758,Pakistan Peoples Party Parliamentarians,Pir Shafqat Hussain Shah Jilani,47450.0,0.255343651118238,Pakistan Muslim League (Functional),Syed Qurban Ali Shah,34687.0,0.186661859353811,Muttahida Qaumi Movement,Shabbir Ahmed Qaimkhani,21674.0,0.116634737499193,3.34346620752236,0.731022128556375,157,Delimitation 2002-2013,2013,16.8050523027646,OLD MIRPURKHAS 1,Sindh,MIRPURKHAS-I,71.42857142857143
2008-02-18,General Election,Contested,NA-227,Old Mirpurkhas 2,Sindh,National,331905.0,129987.0,0.39163917385999,5054.0,0.0388808111580389,124933.0,51538.0,0.412525113460815,82697.0,0.66193079490607,Pakistan Peoples Party Parliamentarians,Mir Munawar Ali Talpur,31159.0,0.249405681445255,Pakistan Muslim League (Qaid-e-Azam),Syed Qurban Ali Shah,10359.0,0.0829164432135625,Pakistan Muslim League (Nawaz),Sardar Ghulam Mustafa Khaskheli,718.0,0.0057470804351132,1.97145011989695,0.332456112198723,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Mirpurkhas 2,Sindh,National,299736.0,180464.0,0.60207649398137,10549.0,0.0584548718858055,169915.0,79495.0,0.467851572845246,113218.0,0.666321395992114,Pakistan Peoples Party Parliamentarians,Mir Munawar Ali Talpur,33723.0,0.198469823146868,Pakistan Muslim League (Functional),Syed Inayat Ali Shah,7198.0,0.0423623576494129,Independents,Arbab Inayatullah Ghulam Rahim,15776.0,0.0928464232116058,2.05525141941806,0.213444829938024,157,Delimitation 2002-2013,2013,21.043732012138,OLD MIRPURKHAS 2,Sindh,MIRPURKHAS-I,71.42857142857143
2008-02-18,General Election,Contested,NA-228,Old Mirpurkhas 3,Sindh,National,277564.0,136944.0,0.493378103788676,5958.0,0.0435068349106204,130986.0,45001.0,0.343555799856473,75080.0,0.573191028048799,Pakistan Peoples Party Parliamentarians,Nawab Mohammad Yousif Talpur,30079.0,0.229635228192326,Independents,Mohammad Qasim Soomro,24210.0,0.184828913013605,Pakistan Muslim League (Functional),Pir Noor Mohammad Shah Jeelani,1617.0,0.0123448307452705,2.40678583590655,0.804880481398983,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Mirpurkhas 3,Sindh,National,295065.0,206428.0,0.699601782658058,9905.0,0.0479828317863856,196523.0,13566.0,0.0690300880812934,99700.0,0.507319753921933,Pakistan Peoples Party Parliamentarians,Nawab Muhammad Yousif Talpur,86134.0,0.438289665840639,Pakistan Tehreek-e-Insaf,Makhdoom Shah Mehmood Hussain Qureshi,4920.0,0.0250352376057764,Muttahida Qaumi Movement,Suheno,5769.0,0.0293553426316513,2.22049441453042,0.0571203009264634,157,Delimitation 2002-2013,2013,20.622367886938193,OLD MIRPURKHAS 3,Sindh,MIRPURKHAS-I,71.42857142857143
2008-02-18,General Election,Contested,NA-23,Kohistan,Khyber Paktunkhwa (NWFP),National,317734.0,56472.0,0.17773357588423,3386.0,0.0599589176937243,53086.0,688.0,0.0129601024752289,14100.0,0.265606751309196,Independents,Mehboobullah,13412.0,0.252646648833968,Pakistan Peoples Party Parliamentarians,Haji Misar Khan,9625.0,0.181309573145462,Pakistan Muslim League (Qaid-e-Azam),Saranzaib Khan,15949.0,0.300437026711374,5.05186327372032,0.717640918580376,45,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Kohistan,Khyber Paktunkhwa (NWFP),National,127028.0,52587.0,0.41397959504991,1022.0,0.0194344609884572,51565.0,5161.0,0.100087268496073,17498.0,0.339338698729759,Independents,Sarzameen,12337.0,0.239251430233686,Jamiat Ulema-e Islam (Fazl),Mehboobullah Jan Baqi,11865.0,0.230097934645593,Pakistan Muslim League (Nawaz),Malak Syed Ahmad,9865.0,0.191311936390963,4.15729772782783,0.961741103996109,45,Delimitation 2002-2013,2013,23.624601916568,KOHISTAN,Khyber Paktunkhwa (NWFP),,0.0
2008-02-18,General Election,Contested,NA-231,Old Dadu 1,Sindh,National,492758.0,186270.0,0.378015171747592,5114.0,0.0274547699575884,181156.0,104959.0,0.579384618781603,138320.0,0.7635408156506,Pakistan Peoples Party Parliamentarians,Nawab Abdul Ghani Talpur,33361.0,0.184156196868997,Sindh United Party,Syed Jalal Mehmood Shah,6751.0,0.0372662235863013,Muttahida Qaumi Movement,Muhammad Javed,2724.0,0.0150367638941023,1.61720373903326,0.202362039507209,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Dadu 1,Sindh,National,369425.0,210025.0,0.568518643838398,7694.0,0.0366337340792763,202331.0,70972.0,0.350771755193223,129500.0,0.640040329954382,Pakistan Peoples Party Parliamentarians,Malik Asad Sikandar,58528.0,0.289268574761159,Sindh United Party,Syed Jalal Mehmood Shah,6378.0,0.0315226040497996,Muttahida Qaumi Movement,Pir Zaman Shah,7925.0,0.03916849123466,2.021668504295,0.108973482777474,157,Delimitation 2002-2013,2013,19.0503472090806,OLD DADU 1,Sindh,DADU-I,50.0
2008-02-18,General Election,Contested,NA-232,Old Dadu 2,Sindh,National,389936.0,125410.0,0.321616880718887,3234.0,0.02578741727135,122176.0,53448.0,0.437467260345731,87467.0,0.715909834992142,Pakistan Peoples Party Parliamentarians,Rafique Ahmed Jamali,34019.0,0.278442574646412,Pakistan Muslim League (Qaid-e-Azam),Liquat Ali Khan Jatoi,272.0,0.002226296490309,Independents,Rasheedan Akhtar Panhwar,418.0,0.0034212938711367,1.6947281943957,0.0079955319086392,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Dadu 2,Sindh,National,299644.0,163016.0,0.544032251605238,6685.0,0.0410082445894881,156331.0,20038.0,0.128176753171156,76876.0,0.491751476034824,Pakistan Peoples Party Parliamentarians,Rafique Ahmed Jamali,56838.0,0.363574722863667,Pakistan Muslim League (Nawaz),Karim Ali Jatoi,13665.0,0.087410686300222,Pakistan Muslim League (Functional),Chakar Khan Shahani,8952.0,0.057263114801287,2.61145864518048,0.240420141454661,157,Delimitation 2002-2013,2013,22.241537088635106,OLD DADU 2,Sindh,DADU-I,50.0
2008-02-18,General Election,Contested,NA-233,Old Dadu 3,Sindh,National,438137.0,137061.0,0.312826809879102,2990.0,0.0218151042236668,134071.0,33347.0,0.2487264210754,83493.0,0.622752123874663,Pakistan Peoples Party Parliamentarians,Talat Iqbal Mahessar,50146.0,0.374025702799263,Pakistan Muslim League (Qaid-e-Azam),Ihsan Ali Jatoi,104.0,0.0007757083933139,Muttahida Qaumi Movement,Syed Zahid Ali Shah,328.0,0.0024464649327595,1.89495498538925,0.0020739440832768,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Dadu 3,Sindh,National,310078.0,185196.0,0.59725617425293,5477.0,0.0295740728741441,179719.0,45111.0,0.251008518854434,110292.0,0.613691373755696,Pakistan Peoples Party Parliamentarians,Mr Imran Zafar Leghari,65181.0,0.362682854901263,Pakistan Muslim League (Nawaz),Mr Liaquat Ali Jatoi,2571.0,0.0143056660675833,Pakistan Muslim League (Functional),Syed Safdar Ali Shah,1675.0,0.0093201052754578,1.96706535168002,0.0394440097574447,157,Delimitation 2002-2013,2013,28.442936437382798,OLD DADU 3,Sindh,DADU-I,50.0
2008-02-18,General Election,Contested,NA-239,Karachi 1,Sindh,National,312401.0,113052.0,0.361881043914712,2377.0,0.0210257226762906,110675.0,32827.0,0.296607183194037,56840.0,0.513575784955952,Pakistan Peoples Party Parliamentarians,Abdul Qadir Patel,24013.0,0.216968601761916,Muttahida Qaumi Movement,Dr. K.s. Mujahid Khan Baloch,12329.0,0.111398238084482,Pakistan Muslim League (Nawaz),Syed Hafeezuddin,17493.0,0.158057375197651,3.0409176757805,0.513430225294632,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 1,Sindh,National,373762.0,154896.0,0.414424152268021,1605.0,0.0103617911372792,153291.0,4843.0,0.0315935051633821,39251.0,0.256055476185817,Muttahida Qaumi Movement,Mohammad Salman Khan Baloch,34408.0,0.224461971022434,Pakistan Tehreek-e-Insaf,Subhan Ali,27814.0,0.18144574697797,Pakistan Peoples Party Parliamentarians,Abdul Qadir Patel,51818.0,0.338036805813779,5.67030967063414,0.808358521274122,94,Delimitation 2002-2013,2013,5.2543108353309,KARACHI 1,Sindh,KARACHI EAST-I,69.56521739130434
2008-02-18,General Election,Contested,NA-24,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,347165.0,142918.0,0.41167168349344,4287.0,0.0299962216095943,138631.0,37570.0,0.271007206180436,83560.0,0.602751188406633,Pakistan Peoples Party Parliamentarians,Faisal Karim Kundi,45990.0,0.331743982226198,Jamiat Ulema-e Islam (Fazl),Maulana Fazal Ur Rehman,2744.0,0.019793552668595,Pakistan Bachao Party,Abdul Aziz Khan,6337.0,0.0457112766985739,2.10852761751238,0.0596651445966514,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Dera Ismail Khan,Khyber Paktunkhwa (NWFP),National,390996.0,220545.0,0.564059478869349,10510.0,0.0476546736493686,210035.0,24626.0,0.117247125479087,92395.0,0.439902873330635,Jamiat Ulema-e Islam (Fazl),Maulana Fazl Ur Rehman,67769.0,0.322655747851549,Pakistan Peoples Party Parliamentarians,Waqar Ahmad Khan,21394.0,0.101859213940534,Pakistan Tehreek-e-Insaf,Mustafa Kundi,28477.0,0.135582164877282,3.21966879251434,0.315690064778881,61,Delimitation 2002-2013,2013,15.238779537590903,DERA ISMAIL KHAN,Khyber Paktunkhwa (NWFP),,0.0
2008-02-18,General Election,Contested,NA-240,Karachi 2,Sindh,National,279723.0,130879.0,0.467887874790418,142.0,0.0010849716150031,130737.0,6782.0,0.0518751386371111,67799.0,0.518590758545783,Muttahida Qaumi Movement,Khawaja Sohail Mansoor,61017.0,0.466715619908672,Pakistan Peoples Party Parliamentarians,Abdullah Bloch,1600.0,0.0122383105012353,Jamiat Ulema-e Islam (Fazl),Qari Muhammad Usman,321.0,0.0024553110443103,2.05376205609486,0.0262222003703886,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 2,Sindh,National,287170.0,164654.0,0.573367691611241,1539.0,0.009346872836372,163115.0,66709.0,0.408969132207338,87805.0,0.538301198540907,Muttahida Qaumi Movement,Sohail Mansoor Khawaja,21096.0,0.129332066333568,Pakistan Tehreek-e-Insaf,Naz Baloch,19360.0,0.118689268307636,Pakistan Peoples Party Parliamentarians,Abid Hussain Sathi,34854.0,0.213677466817889,3.01688858107343,0.917709518392112,94,Delimitation 2002-2013,2013,10.547981682082302,KARACHI 2,Sindh,KARACHI EAST-I,69.56521739130434
2008-02-18,General Election,Contested,NA-241,Karachi 3,Sindh,National,268582.0,147344.0,0.548599682778444,1609.0,0.0109200238896731,145735.0,57381.0,0.393735204309191,93617.0,0.642378289360826,Muttahida Qaumi Movement,S. A. Iqbal Qadiri,36236.0,0.248643085051635,Awami National Party,Zarbali Syed,11544.0,0.0792122688441349,Pakistan Peoples Party Parliamentarians,Dr. Muhammad Shakir Alam,4338.0,0.0297663567434041,2.07755976601632,0.318578209515399,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 3,Sindh,National,312861.0,161066.0,0.514816483997686,968.0,0.0060099586504911,160098.0,67757.0,0.423222026508763,95584.0,0.597034316481155,Muttahida Qaumi Movement,Syed Akhter Ul Iqbal Qadri,27827.0,0.173812289972392,Pakistan Tehreek-e-Insaf,Doctor Saeed Ahmed Afridi,11697.0,0.0730614998313533,Jamiat Ulema-e Islam (Fazl),Misbahul Alam,24990.0,0.156091893715099,2.50243826458344,0.420347144859309,94,Delimitation 2002-2013,2013,-3.3783198780757973,KARACHI 3,Sindh,KARACHI EAST-I,69.56521739130434
