election_date_2008,election_type_2008,contest_status_2008,constituency_number_hist,constituency_name_2008,province_2008,assembly_2008,voter_reg_2008,votes_cast_2008,turnout_2008,votes_disq_2008,disq_pct_2008,validated_votes_2008,MOV_votes_2008,MOV_pct_2008,win_votes_2008,win_pct_2008,win_party_2008,win_name_2008,second_votes_2008,second_pct_2008,second_party_2008,second_name_2008,third_votes_2008,third_pct_2008,third_party_2008,third_name_2008,remainder_votes_2008,remainder_pct_2008,effective_parties_2008,Cox_SF_ratio_2008,winbuckets_2008,delimit_2008,year_2008,election_date_2013,election_type_2013,contest_status_2013,constituency_name_2013,province_2013,assembly_2013,voter_reg_2013,votes_cast_2013,turnout_2013,votes_disq_2013,disq_pct_2013,validated_votes_2013,MOV_votes_2013,MOV_pct_2013,win_votes_2013,win_pct_2013,win_party_2013,win_name_2013,second_votes_2013,second_pct_2013,second_party_2013,second_name_2013,third_votes_2013,third_pct_2013,third_party_2013,third_name_2013,remainder_votes_2013,remainder_pct_2013,effective_parties_2013,Cox_SF_ratio_2013,winbuckets_2013,delimit_2013,year_2013,swing_08_13_pct,name_clean,election_date,election_type,contest_status,assembly,province,constituency_code,constituency_number_2018,constituency_name,voter_reg,votes_cast,turnout,votes_disq,disq_pct,validated_votes,MOV_votes,MOV_pct,win_votes,win_pct,win_party,win_name,second_votes,second_pct,second_party,second_name,third_votes,third_pct,third_party,third_name,remainder_votes,remainder_pct,effective_parties,Cox_SF_ratio,winbuckets,delimit,name_clean_hist,province_hist,matched_name_2018,match_score,province_2018,name_clean_2018,swing_13_18_pct,swing_08_18_pct
2008-02-18,General Election,Contested,NA-201,Ghotki 2,Sindh,National,282085.0,131443.0,0.465969477285215,4003.0,0.0304542653469565,127440.0,22820.0,0.179064657878217,74714.0,0.586268047708726,Independents,Ali Mohammad Khan Mahar,51894.0,0.407203389830508,Pakistan Peoples Party Parliamentarians,Sardar Ahmed Khan,354.0,0.0027777777777777,Independents,Nadir Ali Khan,478.0,0.003750784682988,1.96257463906933,0.0068215978725864,45,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Ghotki 2,Sindh,National,276383.0,161663.0,0.584923819482385,5074.0,0.0313862788640567,156589.0,98704.0,0.63033801863477,124472.0,0.794896193219192,Pakistan Peoples Party Parliamentarians,Ali Muhammad Khan Mahar,25768.0,0.164558174584422,Independents,Abdul Razzaque Mahar,1345.0,0.0085893645147488,Muttahida Qaumi Movement,Niaz Muhammad,5004.0,0.0319562676816379,1.51708646421683,0.0521965228190003,157,Delimitation 2002-2013,2013,11.895434219717005,,2018-07-25,General Election,Contested,National,,NA-204,204,Ghotki-I,366842,214154,0.583777211987722,10060,0.046975540965847,204094,8137,0.0398688839456329,99889,0.48942644075769,Pakistan Peoples Party Parliamentarians,Khalid Ahmed Khan Lund,91752,0.449557556812057,Independent,Abdul Haque alias Mian Mitha,7406,0.0362872009956197,Muttahida Majlis-e-Amal Pakistan,Mohammad Yousif,5047,0.0247288014346331,2.25696800944211,0.0807175865376232,Pakistan Peoples Party Parliamentarians,Delimitation 2018,GHOTKI 2,Sindh,GHOTKI-I,75.0,Sindh,GHOTKI-I,-0.1146607494662999,11.780773470250704
2008-02-18,General Election,Contested,NA-208,Jacobabad 1,Sindh,National,271568.0,76792.0,0.282772638897072,2752.0,0.0358370663610793,74040.0,36331.0,0.490694219340897,52813.0,0.713303619665046,Pakistan Peoples Party Parliamentarians,Mir Aijaz Hussain Jakhrani,16482.0,0.222609400324149,Pakistan Muslim League (Qaid-e-Azam),Fahad Malik,3879.0,0.0523905996758509,Pakistan Muslim League (Nawaz),Illahi Bux Soomro,866.0,0.0116963803349541,1.78212242217665,0.235347651983983,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Jacobabad 1,Sindh,National,257664.0,117620.0,0.456485966219573,6489.0,0.0551691889134501,111131.0,5224.0,0.0470075856421701,51025.0,0.459142813436395,Pakistan Peoples Party Parliamentarians,Aijaz Hussain Jakhrani,45801.0,0.412135227794225,Pakistan Muslim League (Nawaz),Illah Bukhsh Soomro,7589.0,0.0682887763090407,Pakistan Tehreek-e-Insaf,Syed Ali Hyder Zaidi,6716.0,0.0604331824603396,2.58919877952868,0.165695072159997,157,Delimitation 2002-2013,2013,17.3713327322501,,2018-07-25,General Election,Contested,National,,NA-196,196,Jacobabad,486064,216683,0.445791089239277,13578,0.0626629684839143,203105,5426,0.0267152458088181,92307,0.454479210260703,Pakistan Tehreek-e-Insaf,Muhammad Mian Soomro,86881,0.427763964451884,Pakistan Peoples Party Parliamentarians,Aijaz Hussain Jakhrani,12740,0.0627261761158022,Muttahida Majlis-e-Amal Pakistan,Abdul Ghani AG Ansari,11177,0.0550306491716107,2.53631586273566,0.14663735454242,Pakistan Tehreek-e-Insaf,Delimitation 2018,JACOBABAD 1,Sindh,JACOBABAD,90.0,Sindh,JACOBABAD,-1.0694876980295975,16.301845034220502
2008-02-18,General Election,Contested,NA-209,Jacobabad 2,Sindh,National,283779.0,133755.0,0.471335088220059,2057.0,0.0153788643415199,131698.0,99537.0,0.7557973545536,111578.0,0.847226229707361,Pakistan Peoples Party Parliamentarians,Mir Hazzar Khan Bijarani,12041.0,0.0914288751537609,Jamiat Ulema-e Islam (Fazl),Mufti Ali Hassan Buriro,7385.0,0.0560752631019454,Pakistan Muslim League (Functional),Mir Naseer Khan Khoso.,694.0,0.0052696320369329,1.37117263195209,0.613321152728179,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Jacobabad 2,Sindh,National,238513.0,111197.0,0.46620938900605,5924.0,0.0532748185652491,105273.0,9221.0,0.0875913102124951,54881.0,0.521320756509266,Pakistan Peoples Party Parliamentarians,Mir Shabbir Ali Bijarani,45660.0,0.433729446296771,Pakistan Muslim League (Functional),Mir Hassan Khoso,2669.0,0.0253531294823934,Jamaat-e-Islami,Hafiz Nasrullah,2063.0,0.019596667711569,2.17086704784052,0.0584537888742882,157,Delimitation 2002-2013,2013,-0.5125699214008961,,2018-07-25,General Election,Contested,National,,NA-196,196,Jacobabad,486064,216683,0.445791089239277,13578,0.0626629684839143,203105,5426,0.0267152458088181,92307,0.454479210260703,Pakistan Tehreek-e-Insaf,Muhammad Mian Soomro,86881,0.427763964451884,Pakistan Peoples Party Parliamentarians,Aijaz Hussain Jakhrani,12740,0.0627261761158022,Muttahida Majlis-e-Amal Pakistan,Abdul Ghani AG Ansari,11177,0.0550306491716107,2.53631586273566,0.14663735454242,Pakistan Tehreek-e-Insaf,Delimitation 2018,JACOBABAD 2,Sindh,JACOBABAD,90.0,Sindh,JACOBABAD,-2.0418299766773007,-2.554399898078197
2008-02-18,General Election,Contested,NA-210,Jacobabad 3,Sindh,National,292284.0,103319.0,0.353488388006186,3083.0,0.0298396229154367,100236.0,13393.0,0.133614669380263,56515.0,0.563819386248454,Pakistan Muslim League (Qaid-e-Azam),Nasrullah Khan Bijarani,43122.0,0.430204716868191,Pakistan Peoples Party Parliamentarians,Shaheryar Khan,203.0,0.0020252204796679,Pakistan Muslim League (Nawaz),Sikander Ali Mirani,396.0,0.0039506764036873,1.98816904675872,0.0047075738602105,142,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Jacobabad 3,Sindh,National,251995.0,104605.0,0.415107442607988,5104.0,0.0487930787247264,99501.0,31775.0,0.319343524185687,55808.0,0.560878785137838,Pakistan Peoples Party Parliamentarians,Ihsan Ur Rahman Mazari,24033.0,0.241535260952151,Independents,Mir Ghalib Hussain Khan Domki,10347.0,0.103988904634124,Pakistan Muslim League (Functional),Sardar Mir Hakim Ali Khan Sundrani,9313.0,0.0935970492758867,2.57920772351465,0.430533017101485,157,Delimitation 2002-2013,2013,6.161905460180201,,2018-07-25,General Election,Contested,National,,NA-196,196,Jacobabad,486064,216683,0.445791089239277,13578,0.0626629684839143,203105,5426,0.0267152458088181,92307,0.454479210260703,Pakistan Tehreek-e-Insaf,Muhammad Mian Soomro,86881,0.427763964451884,Pakistan Peoples Party Parliamentarians,Aijaz Hussain Jakhrani,12740,0.0627261761158022,Muttahida Majlis-e-Amal Pakistan,Abdul Ghani AG Ansari,11177,0.0550306491716107,2.53631586273566,0.14663735454242,Pakistan Tehreek-e-Insaf,Delimitation 2018,JACOBABAD 3,Sindh,JACOBABAD,90.0,Sindh,JACOBABAD,3.0683646631289028,9.230270123309104
2008-02-18,General Election,Contested,NA-211,Naushero Feroze 1,Sindh,National,381020.0,167884.0,0.440617290430948,3312.0,0.0197279073646089,164572.0,55051.0,0.334510123228739,109319.0,0.664262450477602,National Party,Ghulam Murtaza Khan Jatoi,54268.0,0.329752327248864,Pakistan Peoples Party Parliamentarians,Zulfiqar Ali Behan,323.0,0.0019626667962958,Pakistan Muslim League (Nawaz),Muhammad Akram Mughal,662.0,0.0040225554772379,1.81822034956631,0.005951942212722,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Naushero Feroze 1,Sindh,National,287886.0,170335.0,0.591675176979777,7613.0,0.0446942789209499,162722.0,16622.0,0.102149678592938,83960.0,0.515972025909219,National Peoples Party,Rais Ghulam Murtaza Jatoi,67338.0,0.413822347316282,Pakistan Peoples Party Parliamentarians,Zulfiqar Ali Behan,5340.0,0.0328167057927017,Muttahida Qaumi Movement,Aftab Ahmed Rajput,6084.0,0.0373889209817972,2.27833872789518,0.0793014345540408,Other Parties,Delimitation 2002-2013,2013,15.1057886548829,,2018-07-25,General Election,Contested,National,,NA-211,211,Naushahro Feroze-I,387304,215036,0.55521244293888,7914,0.036803139939359,207122,30423,0.146884444916523,110967,0.535756703778449,Pakistan Peoples Party Parliamentarians,Syed Abrar Ali Shah,80544,0.388872258861927,Grand Democratic Alliance,Allalahando Shah Alias Zafar Ali Shah,6278,0.0303106381746024,Pakistan Muslim League (N),Qamar ul Zaman,9333,0.0450603991850214,2.27580998724394,0.0779449741756059,Pakistan Peoples Party Parliamentarians,Delimitation 2018,NAUSHERO FEROZE 1,Sindh,NAUSHAHRO FEROZE-I,80.0,Sindh,NAUSHAHRO FEROZE-I,-3.646273404089706,11.459515250793196
2008-02-18,General Election,Contested,NA-212,Naushero Feroze 2,Sindh,National,376544.0,162093.0,0.43047558851024,3930.0,0.024245340637782,158163.0,51713.0,0.326960161352529,98999.0,0.625930211237774,Pakistan Peoples Party Parliamentarians,Zaffar Ali Shah,47286.0,0.298970049885245,Pakistan Muslim League (Qaid-e-Azam),Sayed Murad Ali Shah,6401.0,0.0404709065963594,Independents,Asghar Ali Shah,5477.0,0.0346288322806219,2.06942590383989,0.135367762128326,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Naushero Feroze 2,Sindh,National,312296.0,197365.0,0.631980556907549,7529.0,0.0381475945583057,189836.0,34981.0,0.184269580058577,93884.0,0.494553193282623,Pakistan Peoples Party Parliamentarians,Asghar Ali Shah,58903.0,0.310283613224046,National Peoples Party,Ghulam Rasool Khan Jatoi,25978.0,0.136844434143155,Pakistan Muslim League (Nawaz),Allando Shah Alias Zafar Ali Shah,11071.0,0.0583187593501759,2.77585535097128,0.441030168242704,157,Delimitation 2002-2013,2013,20.1504968397309,,2018-07-25,General Election,Contested,National,,NA-211,211,Naushahro Feroze-I,387304,215036,0.55521244293888,7914,0.036803139939359,207122,30423,0.146884444916523,110967,0.535756703778449,Pakistan Peoples Party Parliamentarians,Syed Abrar Ali Shah,80544,0.388872258861927,Grand Democratic Alliance,Allalahando Shah Alias Zafar Ali Shah,6278,0.0303106381746024,Pakistan Muslim League (N),Qamar ul Zaman,9333,0.0450603991850214,2.27580998724394,0.0779449741756059,Pakistan Peoples Party Parliamentarians,Delimitation 2018,NAUSHERO FEROZE 2,Sindh,NAUSHAHRO FEROZE-I,80.0,Sindh,NAUSHAHRO FEROZE-I,-7.676811396866901,12.473685442863996
2008-02-18,General Election,Contested,NA-215,Khairpur 1,Sindh,National,362823.0,143729.0,0.396140817974605,3127.0,0.0217562217784859,140602.0,64768.0,0.460647785948991,98782.0,0.702564686135332,Pakistan Peoples Party Parliamentarians,Nawab Ali Wassan,34014.0,0.241916900186342,Pakistan Muslim League (Functional),Syed Javed Ali Shah,4045.0,0.0287691497987226,Jamiat Ulema-e Islam (Fazl),Abdullah Shaikh,3761.0,0.0267492638796034,1.80696526931126,0.118921620509202,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Khairpur 1,Sindh,National,285128.0,176467.0,0.61890449201762,5958.0,0.033762686507959,170509.0,25328.0,0.148543478643356,91809.0,0.538440786116862,Pakistan Peoples Party Parliamentarians,Nawab Ali Wassan,66481.0,0.389897307473506,Pakistan Muslim League (Nawaz),Syed Ghous Ali Shah,4973.0,0.0291656158912433,Jamiat Ulama-e-Islam (Sami),Qudratullah Rajput,7246.0,0.0424962905183891,2.25699933751464,0.074803327266437,157,Delimitation 2002-2013,2013,22.2763674043015,,2018-07-25,General Election,Contested,National,,NA-208,208,Khairpur-I,356243,182218,0.51149917331709,8790,0.0482389226091824,173428,49775,0.287006711718984,107978,0.622609959176142,Pakistan Peoples Party Parliamentarians,Nafisa Shah,58203,0.335603247457158,Grand Democratic Alliance,Syed Ghous Ali Shah,4020,0.023179648038379,Independent,Asadullah,3227,0.0186071453283207,1.99642690080217,0.0690686047110974,Pakistan Peoples Party Parliamentarians,Delimitation 2018,KHAIRPUR 1,Sindh,KHAIRPUR-I,80.0,Sindh,KHAIRPUR-I,-10.740531870052994,11.535835534248505
2008-02-18,General Election,Contested,NA-216,Khairpur 2,Sindh,National,378628.0,182456.0,0.481887234964134,4623.0,0.0253376156443197,177833.0,18314.0,0.102984260514078,97347.0,0.547406836751334,Pakistan Muslim League (Functional),Pir Syed Saddaruddin Shah Rashdi,79033.0,0.444422576237256,Pakistan Peoples Party Parliamentarians,Sajid Ali Banbhan,1010.0,0.0056794858097203,Independents,Syed Irshad Raza Shah Lakyari,443.0,0.0024911012016892,2.01126442616448,0.0127794718661825,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Khairpur 2,Sindh,National,276049.0,177543.0,0.643157555361548,5171.0,0.0291253386503551,172372.0,10041.0,0.0582519202654724,86982.0,0.504617919383659,Pakistan Muslim League (Functional),Pir Sadruddin Shah,76941.0,0.446365999118186,Pakistan Peoples Party Parliamentarians,Sajid Ali Bambhan,2569.0,0.0149038126841946,Muttahida Qaumi Movement,Pir Syed Farzand Ali Shah,5880.0,0.0341122688139605,2.20092590789588,0.0333892203116674,Other Parties,Delimitation 2002-2013,2013,16.127032039741394,,2018-07-25,General Election,Contested,National,,NA-208,208,Khairpur-I,356243,182218,0.51149917331709,8790,0.0482389226091824,173428,49775,0.287006711718984,107978,0.622609959176142,Pakistan Peoples Party Parliamentarians,Nafisa Shah,58203,0.335603247457158,Grand Democratic Alliance,Syed Ghous Ali Shah,4020,0.023179648038379,Independent,Asadullah,3227,0.0186071453283207,1.99642690080217,0.0690686047110974,Pakistan Peoples Party Parliamentarians,Delimitation 2018,KHAIRPUR 2,Sindh,KHAIRPUR-I,80.0,Sindh,KHAIRPUR-I,-13.165838204445791,2.9611938352956058
2008-02-18,General Election,Contested,NA-217,Khairpur 3,Sindh,National,341935.0,138012.0,0.403620571161186,4947.0,0.0358447091557256,133065.0,25942.0,0.194957351670236,77125.0,0.579603952955323,Pakistan Peoples Party Parliamentarians,Pir Syed Fazal Ali Shah Jeelani,51183.0,0.384646601285086,Pakistan Muslim League (Functional),Syed Kazim Ali Shah Lakyari,2698.0,0.0202758050576786,Jamiat Ulema-e Islam (Fazl),Muhammad Ramzan Phulpoto,2059.0,0.0154736407019126,2.06451210932742,0.0527128148017897,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Khairpur 3,Sindh,National,277325.0,168169.0,0.606396826827729,5927.0,0.035244307809406,162242.0,3946.0,0.0243216922868308,75862.0,0.467585458759138,Pakistan Muslim League (Functional),Syed Qazim Ali Shah,71916.0,0.443263766472307,Pakistan Peoples Party Parliamentarians,Syed Javed Ali Shah Jillani,3931.0,0.0242292378052539,Independents,Muhammad Raza Abbasi,10533.0,0.0649215369633017,2.40075708939115,0.0546609933811669,Other Parties,Delimitation 2002-2013,2013,20.2776255666543,,2018-07-25,General Election,Contested,National,,NA-208,208,Khairpur-I,356243,182218,0.51149917331709,8790,0.0482389226091824,173428,49775,0.287006711718984,107978,0.622609959176142,Pakistan Peoples Party Parliamentarians,Nafisa Shah,58203,0.335603247457158,Grand Democratic Alliance,Syed Ghous Ali Shah,4020,0.023179648038379,Independent,Asadullah,3227,0.0186071453283207,1.99642690080217,0.0690686047110974,Pakistan Peoples Party Parliamentarians,Delimitation 2018,KHAIRPUR 3,Sindh,KHAIRPUR-I,80.0,Sindh,KHAIRPUR-I,-9.489765351063895,10.787860215590406
2008-02-18,General Election,Contested,NA-229,Tharparkar 1,Sindh,National,256685.0,168569.0,0.656715429417379,3972.0,0.0235630513320955,164597.0,107286.0,0.651810178800343,135697.0,0.824419643128368,Pakistan Muslim League (Qaid-e-Azam),Arbab Zakaullah,28411.0,0.172609464328025,Pakistan Peoples Party Parliamentarians,Mahesh Kumar Malhani,306.0,0.0018590861315819,Independents,Arbab Zulifqar Ali,183.0,0.0011118064120245,1.40951134758191,0.0107704762239977,142,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Tharparkar 1,Sindh,National,268217.0,187149.0,0.69775219318686,8640.0,0.046166423544876,178509.0,2121.0,0.0118817538611499,88218.0,0.494193570072097,Pakistan Peoples Party Parliamentarians,Faqir Sher Muhammad Bilalani,86097.0,0.482311816210947,Independents,Arbab Togachi Fawad Razzak,1099.0,0.0061565523306948,Qomi Awami Tehreek,Hajiani,3095.0,0.0173380613862606,2.09668112291423,0.0127646724043811,157,Delimitation 2002-2013,2013,4.103676376948096,,2018-07-25,General Election,Contested,National,,NA-221,221,Tharparkar-I,242458,168308,0.694173836293296,9414,0.0559331701404568,158894,7163,0.0450803680441049,80047,0.503776102307198,Pakistan Peoples Party Parliamentarians,Pir Noor Muhammad Shah Jillani,72884,0.458695734263094,Pakistan Tehreek-e-Insaf,Makhdoom Shah Mahmood Hussain Qureshi,2547,0.0160295542940577,Independent,Dilawar Khan,3416,0.0214986091356502,2.15209260483782,0.034945941496076,Pakistan Peoples Party Parliamentarians,Delimitation 2018,THARPARKAR 1,Sindh,THARPARKAR-I,83.33333333333334,Sindh,THARPARKAR-I,-0.35783568935640053,3.745840687591695
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,159142.0,0.669916440403275,6085.0,0.0382362921164746,153057.0,66144.0,0.432152727415277,109580.0,0.715942426677643,Pakistan Muslim League (Qaid-e-Azam),Dr. Ghulam Hyder Samejo,43436.0,0.283789699262366,Pakistan Peoples Party Parliamentarians,Imam Ali Samejo,12.0,7.84021638997236e-05,Independents,Arbab Ali Samejo,29.0,0.0001894718960909,1.6860274065296,0.000276268533014,142,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Tharparkar 2,Sindh,National,203512.0,138283.0,0.679483273713589,8990.0,0.0650116066327748,129293.0,2051.0,0.0158631944498155,61903.0,0.478780753791775,Pakistan Peoples Party Parliamentarians,Pir Noor Muhammad Shah Jeelani,59852.0,0.46291755934196,Pakistan Tehreek-e-Insaf,Makhdoom Shah Mehmood Qureshi,4815.0,0.0372409952588307,Independents,Hemoon,2723.0,0.0210606916074343,2.24698366682739,0.0804484394840607,157,Delimitation 2002-2013,2013,0.9566833310313938,,2018-07-25,General Election,Contested,National,,NA-221,221,Tharparkar-I,242458,168308,0.694173836293296,9414,0.0559331701404568,158894,7163,0.0450803680441049,80047,0.503776102307198,Pakistan Peoples Party Parliamentarians,Pir Noor Muhammad Shah Jillani,72884,0.458695734263094,Pakistan Tehreek-e-Insaf,Makhdoom Shah Mahmood Hussain Qureshi,2547,0.0160295542940577,Independent,Dilawar Khan,3416,0.0214986091356502,2.15209260483782,0.034945941496076,Pakistan Peoples Party Parliamentarians,Delimitation 2018,THARPARKAR 2,Sindh,THARPARKAR-I,83.33333333333334,Sindh,THARPARKAR-I,1.4690562579707023,2.425739589002096
2008-02-18,General Election,Contested,NA-230,Tharparkar 2,Sindh,National,237555.0,159142.0,0.669916440403275,6085.0,0.0382362921164746,153057.0,66144.0,0.432152727415277,109580.0,0.715942426677643,Pakistan Muslim League (Qaid-e-Azam),Dr. Ghulam Hyder Samejo,43436.0,0.283789699262366,Pakistan Peoples Party Parliamentarians,Imam Ali Samejo,12.0,7.84021638997236e-05,Independents,Arbab Haji Abdullah,29.0,0.0001894718960909,1.6860274065296,0.000276268533014,142,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Tharparkar 2,Sindh,National,203512.0,138283.0,0.679483273713589,8990.0,0.0650116066327748,129293.0,2051.0,0.0158631944498155,61903.0,0.478780753791775,Pakistan Peoples Party Parliamentarians,Pir Noor Muhammad Shah Jeelani,59852.0,0.46291755934196,Pakistan Tehreek-e-Insaf,Makhdoom Shah Mehmood Qureshi,4815.0,0.0372409952588307,Independents,Hemoon,2723.0,0.0210606916074343,2.24698366682739,0.0804484394840607,157,Delimitation 2002-2013,2013,0.9566833310313938,,2018-07-25,General Election,Contested,National,,NA-221,221,Tharparkar-I,242458,168308,0.694173836293296,9414,0.0559331701404568,158894,7163,0.0450803680441049,80047,0.503776102307198,Pakistan Peoples Party Parliamentarians,Pir Noor Muhammad Shah Jillani,72884,0.458695734263094,Pakistan Tehreek-e-Insaf,Makhdoom Shah Mahmood Hussain Qureshi,2547,0.0160295542940577,Independent,Dilawar Khan,3416,0.0214986091356502,2.15209260483782,0.034945941496076,Pakistan Peoples Party Parliamentarians,Delimitation 2018,THARPARKAR 2,Sindh,THARPARKAR-I,83.33333333333334,Sindh,THARPARKAR-I,1.4690562579707023,2.425739589002096
2008-02-18,General Election,Contested,NA-234,Sanghar 1,Sindh,National,230943.0,120141.0,0.520219274886011,3330.0,0.0277174320173796,116811.0,26536.0,0.2271703863506,71394.0,0.611192439068238,Pakistan Muslim League (Functional),Muhammad Jadam Mangrio,44858.0,0.384022052717638,Pakistan Peoples Party Parliamentarians,Ghulam Muhammad Junejo,220.0,0.001883384270317,Independents,Aneel Gul Junejo,339.0,0.0029021239438066,1.91925306222586,0.0049043648847474,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Sanghar 1,Sindh,National,281956.0,168892.0,0.59900126260835,4361.0,0.0258212348719892,164531.0,24871.0,0.151163002716813,90787.0,0.551792671289909,Pakistan Muslim League (Functional),Pir Bux Junejo,65916.0,0.400629668573096,Pakistan Peoples Party Parliamentarians,Fida Hussain Dero,3010.0,0.01829442475886,Muttahida Qaumi Movement,Atta Shaikh Advocate,4818.0,0.0292832353781354,2.14766809254135,0.0456641786516172,Other Parties,Delimitation 2002-2013,2013,7.87819877223389,,2018-07-25,General Election,Contested,National,,NA-215,215,Sanghar-I,313950,172339,0.548937728937729,6994,0.0405828048207312,165345,568,0.003435241464816,77890,0.471075629743869,Pakistan Peoples Party Parliamentarians,Naveed Dero,77322,0.467640388279053,Grand Democratic Alliance,HAJI KHUDA BAKSH,2713,0.0164081163627567,Pakistan Muslim League (N),MUHAMMAD ISHAQ,7420,0.0448758656143216,2.26550517081714,0.0350870386177285,Pakistan Peoples Party Parliamentarians,Delimitation 2018,SANGHAR 1,Sindh,SANGHAR-I,77.77777777777779,Sindh,SANGHAR-I,-5.0063533670621,2.871845405171791
2008-02-18,General Election,Contested,NA-235,Sanghar 2,Sindh,National,201610.0,104997.0,0.52079261941372,3316.0,0.0315818547196587,101681.0,36125.0,0.355277780509633,68122.0,0.669958005920477,Pakistan Muslim League (Functional),Ghulam Dastgir Rajar,31997.0,0.314680225410844,Pakistan Peoples Party Parliamentarians,Sarfaraz Rajar,1247.0,0.0122638447694259,Independents,Hafiz Junaid Rajar,315.0,0.0030979238992535,1.82474484761721,0.0389724036628434,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Sanghar 2,Sindh,National,226448.0,142412.0,0.628894933936268,3912.0,0.0274695952588265,138500.0,11831.0,0.0854223826714802,74062.0,0.534743682310469,Pakistan Muslim League (Functional),Pir Sadaruddin Shah,62231.0,0.449321299638989,Pakistan Peoples Party Parliamentarians,Shazia Marri,1617.0,0.0116750902527076,Muttahida Qaumi Movement,Devdas,590.0,0.0042599277978339,2.04924465812609,0.0259838344233581,Other Parties,Delimitation 2002-2013,2013,10.810231452254804,,2018-07-25,General Election,Contested,National,,NA-215,215,Sanghar-I,313950,172339,0.548937728937729,6994,0.0405828048207312,165345,568,0.003435241464816,77890,0.471075629743869,Pakistan Peoples Party Parliamentarians,Naveed Dero,77322,0.467640388279053,Grand Democratic Alliance,HAJI KHUDA BAKSH,2713,0.0164081163627567,Pakistan Muslim League (N),MUHAMMAD ISHAQ,7420,0.0448758656143216,2.26550517081714,0.0350870386177285,Pakistan Peoples Party Parliamentarians,Delimitation 2018,SANGHAR 2,Sindh,SANGHAR-I,77.77777777777779,Sindh,SANGHAR-I,-7.995720499853909,2.814510952400895
2008-02-18,General Election,Contested,NA-236,Sanghar 3,Sindh,National,286317.0,144674.0,0.505293084238798,3442.0,0.0237914207113925,141232.0,40828.0,0.289084626713493,90311.0,0.639451399116348,Pakistan Peoples Party Parliamentarians,Roshan Din Junejo,49483.0,0.350366772402855,Pakistan Muslim League (Functional),Jam Mashooque Ali,871.0,0.0061671575846833,Independents,Zahid Hussain Shah,567.0,0.0040146708961141,1.88076510165158,0.0176020047288968,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Sanghar 3,Sindh,National,331648.0,204271.0,0.615927127556928,5046.0,0.0247024785701348,199225.0,15374.0,0.0771690299912159,100906.0,0.506492659053834,Pakistan Peoples Party Parliamentarians,Roshan Din Junejo,85532.0,0.429323629062618,Pakistan Muslim League (Functional),Imamuddin Shaookeen,10034.0,0.0503651650144309,Muttahida Qaumi Movement,Muhammad Ayoub,2753.0,0.0138185468691178,2.25502681362759,0.11731281859421,157,Delimitation 2002-2013,2013,11.063404331812999,,2018-07-25,General Election,Contested,National,,NA-215,215,Sanghar-I,313950,172339,0.548937728937729,6994,0.0405828048207312,165345,568,0.003435241464816,77890,0.471075629743869,Pakistan Peoples Party Parliamentarians,Naveed Dero,77322,0.467640388279053,Grand Democratic Alliance,HAJI KHUDA BAKSH,2713,0.0164081163627567,Pakistan Muslim League (N),MUHAMMAD ISHAQ,7420,0.0448758656143216,2.26550517081714,0.0350870386177285,Pakistan Peoples Party Parliamentarians,Delimitation 2018,SANGHAR 3,Sindh,SANGHAR-I,77.77777777777779,Sindh,SANGHAR-I,-6.698939861919905,4.364464469893092
